% time	cellId	IMSI	RNTI	rsrp	sinr	ComponentCarrierId
1.45821	1	0	1	3.60816e-13	760.667	0
1.45821	1	0	8	1.62963e-13	343.557	0
1.45821	1	0	12	1.20224e-12	2534.55	0
1.45821	1	0	4	2.44407e-13	515.256	0
1.45821	1	0	3	2.19927e-13	463.646	0
1.45821	1	0	7	1.0756e-13	226.757	0
1.45821	1	0	2	4.87502e-13	1027.74	0
1.45821	1	0	10	5.04494e-13	1063.57	0
1.45821	1	0	5	4.03246e-13	850.116	0
1.45821	1	0	9	5.44978e-13	1148.91	0
1.45821	1	0	11	5.86655e-13	1236.78	0
1.45821	1	0	6	6.7575e-13	1424.61	0
1.45921	1	0	1	3.60813e-13	760.66	0
1.45921	1	0	8	1.62964e-13	343.558	0
1.45921	1	0	12	1.20223e-12	2534.52	0
1.45921	1	0	4	2.44405e-13	515.251	0
1.45921	1	0	3	2.19927e-13	463.647	0
1.45921	1	0	7	1.07561e-13	226.758	0
1.45921	1	0	2	4.87504e-13	1027.75	0
1.45921	1	0	10	5.04498e-13	1063.57	0
1.45921	1	0	5	4.03244e-13	850.113	0
1.45921	1	0	9	5.44982e-13	1148.92	0
1.45921	1	0	11	5.86662e-13	1236.79	0
1.45921	1	0	6	6.75744e-13	1424.59	0
1.46021	1	0	1	3.6081e-13	760.654	0
1.46021	1	0	8	1.62964e-13	343.559	0
1.46021	1	0	12	1.20221e-12	2534.48	0
1.46021	1	0	4	2.44403e-13	515.247	0
1.46021	1	0	3	2.19928e-13	463.648	0
1.46021	1	0	7	1.07561e-13	226.758	0
1.46021	1	0	2	4.87506e-13	1027.75	0
1.46021	1	0	10	5.04502e-13	1063.58	0
1.46021	1	0	5	4.03242e-13	850.109	0
1.46021	1	0	9	5.44987e-13	1148.93	0
1.46021	1	0	11	5.86669e-13	1236.81	0
1.46021	1	0	6	6.75738e-13	1424.58	0
1.46121	1	0	1	3.60807e-13	760.648	0
1.46121	1	0	8	1.62965e-13	343.559	0
1.46121	1	0	12	1.20219e-12	2534.44	0
1.46121	1	0	4	2.44401e-13	515.242	0
1.46121	1	0	3	2.19928e-13	463.649	0
1.46121	1	0	7	1.07561e-13	226.759	0
1.46121	1	0	2	4.87508e-13	1027.76	0
1.46121	1	0	10	5.04505e-13	1063.59	0
1.46121	1	0	5	4.03241e-13	850.106	0
1.46121	1	0	9	5.44991e-13	1148.94	0
1.46121	1	0	11	5.86675e-13	1236.82	0
1.46121	1	0	6	6.75732e-13	1424.57	0
1.46221	1	0	1	3.60804e-13	760.642	0
1.46221	1	0	8	1.62965e-13	343.56	0
1.46221	1	0	12	1.20218e-12	2534.41	0
1.46221	1	0	4	2.44399e-13	515.238	0
1.46221	1	0	3	2.19928e-13	463.65	0
1.46221	1	0	7	1.07561e-13	226.759	0
1.46221	1	0	2	4.87511e-13	1027.76	0
1.46221	1	0	10	5.04509e-13	1063.6	0
1.46221	1	0	5	4.03239e-13	850.102	0
1.46221	1	0	9	5.44995e-13	1148.95	0
1.46221	1	0	11	5.86682e-13	1236.84	0
1.46221	1	0	6	6.75726e-13	1424.56	0
1.46321	1	0	1	3.60801e-13	760.635	0
1.46321	1	0	8	1.62965e-13	343.561	0
1.46321	1	0	12	1.20216e-12	2534.37	0
1.46321	1	0	4	2.44397e-13	515.233	0
1.46321	1	0	3	2.19929e-13	463.651	0
1.46321	1	0	7	1.07562e-13	226.76	0
1.46321	1	0	2	4.87513e-13	1027.77	0
1.46321	1	0	10	5.04513e-13	1063.61	0
1.46321	1	0	5	4.03237e-13	850.099	0
1.46321	1	0	9	5.45e-13	1148.96	0
1.46321	1	0	11	5.86689e-13	1236.85	0
1.46321	1	0	6	6.7572e-13	1424.54	0
1.46421	1	0	1	3.60798e-13	760.629	0
1.46421	1	0	8	1.62966e-13	343.562	0
1.46421	1	0	12	1.20214e-12	2534.34	0
1.46421	1	0	4	2.44394e-13	515.229	0
1.46421	1	0	3	2.19929e-13	463.651	0
1.46421	1	0	7	1.07562e-13	226.761	0
1.46421	1	0	2	4.87515e-13	1027.77	0
1.46421	1	0	10	5.04517e-13	1063.62	0
1.46421	1	0	5	4.03236e-13	850.095	0
1.46421	1	0	9	5.45004e-13	1148.97	0
1.46421	1	0	11	5.86696e-13	1236.86	0
1.46421	1	0	6	6.75714e-13	1424.53	0
1.46521	1	0	1	3.60795e-13	760.623	0
1.46521	1	0	8	1.62966e-13	343.563	0
1.46521	1	0	12	1.20212e-12	2534.3	0
1.46521	1	0	4	2.44392e-13	515.224	0
1.46521	1	0	3	2.1993e-13	463.652	0
1.46521	1	0	7	1.07562e-13	226.761	0
1.46521	1	0	2	4.87518e-13	1027.78	0
1.46521	1	0	10	5.04521e-13	1063.62	0
1.46521	1	0	5	4.03234e-13	850.092	0
1.46521	1	0	9	5.45009e-13	1148.98	0
1.46521	1	0	11	5.86703e-13	1236.88	0
1.46521	1	0	6	6.75709e-13	1424.52	0
1.46621	1	0	1	3.60792e-13	760.617	0
1.46621	1	0	8	1.62966e-13	343.563	0
1.46621	1	0	12	1.20211e-12	2534.26	0
1.46621	1	0	4	2.4439e-13	515.22	0
1.46621	1	0	3	2.1993e-13	463.653	0
1.46621	1	0	7	1.07563e-13	226.762	0
1.46621	1	0	2	4.8752e-13	1027.78	0
1.46621	1	0	10	5.04525e-13	1063.63	0
1.46621	1	0	5	4.03232e-13	850.088	0
1.46621	1	0	9	5.45013e-13	1148.99	0
1.46621	1	0	11	5.8671e-13	1236.89	0
1.46621	1	0	6	6.75703e-13	1424.51	0
1.46721	1	0	1	3.60789e-13	760.61	0
1.46721	1	0	8	1.62967e-13	343.564	0
1.46721	1	0	12	1.20209e-12	2534.23	0
1.46721	1	0	4	2.44388e-13	515.215	0
1.46721	1	0	3	2.1993e-13	463.654	0
1.46721	1	0	7	1.07563e-13	226.763	0
1.46721	1	0	2	4.87522e-13	1027.79	0
1.46721	1	0	10	5.04529e-13	1063.64	0
1.46721	1	0	5	4.03231e-13	850.085	0
1.46721	1	0	9	5.45017e-13	1149	0
1.46721	1	0	11	5.86717e-13	1236.91	0
1.46721	1	0	6	6.75697e-13	1424.49	0
1.46821	1	0	1	3.60786e-13	760.604	0
1.46821	1	0	8	1.62967e-13	343.565	0
1.46821	1	0	12	1.20207e-12	2534.19	0
1.46821	1	0	4	2.44386e-13	515.211	0
1.46821	1	0	3	2.19931e-13	463.655	0
1.46821	1	0	7	1.07563e-13	226.763	0
1.46821	1	0	2	4.87524e-13	1027.79	0
1.46821	1	0	10	5.04533e-13	1063.65	0
1.46821	1	0	5	4.03229e-13	850.081	0
1.46821	1	0	9	5.45022e-13	1149.01	0
1.46821	1	0	11	5.86724e-13	1236.92	0
1.46821	1	0	6	6.75691e-13	1424.48	0
1.46921	1	0	1	3.60783e-13	760.598	0
1.46921	1	0	8	1.62968e-13	343.566	0
1.46921	1	0	12	1.20206e-12	2534.15	0
1.46921	1	0	4	2.44384e-13	515.206	0
1.46921	1	0	3	2.19931e-13	463.656	0
1.46921	1	0	7	1.07564e-13	226.764	0
1.46921	1	0	2	4.87527e-13	1027.8	0
1.46921	1	0	10	5.04537e-13	1063.66	0
1.46921	1	0	5	4.03227e-13	850.078	0
1.46921	1	0	9	5.45026e-13	1149.02	0
1.46921	1	0	11	5.86731e-13	1236.94	0
1.46921	1	0	6	6.75685e-13	1424.47	0
1.47021	1	0	1	3.6078e-13	760.592	0
1.47021	1	0	8	1.62968e-13	343.567	0
1.47021	1	0	12	1.20204e-12	2534.12	0
1.47021	1	0	4	2.44382e-13	515.202	0
1.47021	1	0	3	2.19932e-13	463.657	0
1.47021	1	0	7	1.07564e-13	226.764	0
1.47021	1	0	2	4.87529e-13	1027.8	0
1.47021	1	0	10	5.04541e-13	1063.66	0
1.47021	1	0	5	4.03226e-13	850.074	0
1.47021	1	0	9	5.45031e-13	1149.03	0
1.47021	1	0	11	5.86738e-13	1236.95	0
1.47021	1	0	6	6.75679e-13	1424.46	0
1.47121	1	0	1	3.60777e-13	760.585	0
1.47121	1	0	8	1.62968e-13	343.567	0
1.47121	1	0	12	1.20202e-12	2534.08	0
1.47121	1	0	4	2.44379e-13	515.197	0
1.47121	1	0	3	2.19932e-13	463.658	0
1.47121	1	0	7	1.07564e-13	226.765	0
1.47121	1	0	2	4.87531e-13	1027.81	0
1.47121	1	0	10	5.04544e-13	1063.67	0
1.47121	1	0	5	4.03224e-13	850.071	0
1.47121	1	0	9	5.45035e-13	1149.03	0
1.47121	1	0	11	5.86744e-13	1236.97	0
1.47121	1	0	6	6.75673e-13	1424.44	0
1.47221	1	0	1	3.60774e-13	760.579	0
1.47221	1	0	8	1.62969e-13	343.568	0
1.47221	1	0	12	1.202e-12	2534.05	0
1.47221	1	0	4	2.44377e-13	515.193	0
1.47221	1	0	3	2.19932e-13	463.658	0
1.47221	1	0	7	1.07564e-13	226.766	0
1.47221	1	0	2	4.87534e-13	1027.81	0
1.47221	1	0	10	5.04548e-13	1063.68	0
1.47221	1	0	5	4.03222e-13	850.067	0
1.47221	1	0	9	5.4504e-13	1149.04	0
1.47221	1	0	11	5.86751e-13	1236.98	0
1.47221	1	0	6	6.75667e-13	1424.43	0
1.47321	1	0	1	3.60771e-13	760.573	0
1.47321	1	0	8	1.62969e-13	343.569	0
1.47321	1	0	12	1.20199e-12	2534.01	0
1.47321	1	0	4	2.44375e-13	515.188	0
1.47321	1	0	3	2.19933e-13	463.659	0
1.47321	1	0	7	1.07565e-13	226.766	0
1.47321	1	0	2	4.87536e-13	1027.82	0
1.47321	1	0	10	5.04552e-13	1063.69	0
1.47321	1	0	5	4.03221e-13	850.064	0
1.47321	1	0	9	5.45044e-13	1149.05	0
1.47321	1	0	11	5.86758e-13	1236.99	0
1.47321	1	0	6	6.75661e-13	1424.42	0
1.47421	1	0	1	3.60768e-13	760.567	0
1.47421	1	0	8	1.62969e-13	343.57	0
1.47421	1	0	12	1.20197e-12	2533.97	0
1.47421	1	0	4	2.44373e-13	515.184	0
1.47421	1	0	3	2.19933e-13	463.66	0
1.47421	1	0	7	1.07565e-13	226.767	0
1.47421	1	0	2	4.87538e-13	1027.82	0
1.47421	1	0	10	5.04556e-13	1063.7	0
1.47421	1	0	5	4.03219e-13	850.06	0
1.47421	1	0	9	5.45048e-13	1149.06	0
1.47421	1	0	11	5.86765e-13	1237.01	0
1.47421	1	0	6	6.75656e-13	1424.41	0
1.47521	1	0	1	3.60765e-13	760.56	0
1.47521	1	0	8	1.6297e-13	343.571	0
1.47521	1	0	12	1.20195e-12	2533.94	0
1.47521	1	0	4	2.44371e-13	515.179	0
1.47521	1	0	3	2.19934e-13	463.661	0
1.47521	1	0	7	1.07565e-13	226.768	0
1.47521	1	0	2	4.87541e-13	1027.83	0
1.47521	1	0	10	5.0456e-13	1063.71	0
1.47521	1	0	5	4.03217e-13	850.057	0
1.47521	1	0	9	5.45053e-13	1149.07	0
1.47521	1	0	11	5.86772e-13	1237.02	0
1.47521	1	0	6	6.7565e-13	1424.39	0
1.47621	1	0	1	3.60762e-13	760.554	0
1.47621	1	0	8	1.6297e-13	343.571	0
1.47621	1	0	12	1.20193e-12	2533.9	0
1.47621	1	0	4	2.44369e-13	515.175	0
1.47621	1	0	3	2.19934e-13	463.662	0
1.47621	1	0	7	1.07566e-13	226.768	0
1.47621	1	0	2	4.87543e-13	1027.83	0
1.47621	1	0	10	5.04564e-13	1063.71	0
1.47621	1	0	5	4.03216e-13	850.053	0
1.47621	1	0	9	5.45057e-13	1149.08	0
1.47621	1	0	11	5.86779e-13	1237.04	0
1.47621	1	0	6	6.75644e-13	1424.38	0
1.47721	1	0	1	3.60759e-13	760.548	0
1.47721	1	0	8	1.62971e-13	343.572	0
1.47721	1	0	12	1.20192e-12	2533.86	0
1.47721	1	0	4	2.44367e-13	515.17	0
1.47721	1	0	3	2.19935e-13	463.663	0
1.47721	1	0	7	1.07566e-13	226.769	0
1.47721	1	0	2	4.87545e-13	1027.84	0
1.47721	1	0	10	5.04568e-13	1063.72	0
1.47721	1	0	5	4.03214e-13	850.05	0
1.47721	1	0	9	5.45062e-13	1149.09	0
1.47721	1	0	11	5.86786e-13	1237.05	0
1.47721	1	0	6	6.75638e-13	1424.37	0
1.47821	1	0	1	3.60757e-13	760.542	0
1.47821	1	0	8	1.62971e-13	343.573	0
1.47821	1	0	12	1.2019e-12	2533.83	0
1.47821	1	0	4	2.44365e-13	515.166	0
1.47821	1	0	3	2.19935e-13	463.664	0
1.47821	1	0	7	1.07566e-13	226.769	0
1.47821	1	0	2	4.87547e-13	1027.84	0
1.47821	1	0	10	5.04572e-13	1063.73	0
1.47821	1	0	5	4.03212e-13	850.046	0
1.47821	1	0	9	5.45066e-13	1149.1	0
1.47821	1	0	11	5.86793e-13	1237.07	0
1.47821	1	0	6	6.75632e-13	1424.36	0
1.47921	1	0	1	3.60754e-13	760.535	0
1.47921	1	0	8	1.62971e-13	343.574	0
1.47921	1	0	12	1.20188e-12	2533.79	0
1.47921	1	0	4	2.44362e-13	515.161	0
1.47921	1	0	3	2.19935e-13	463.664	0
1.47921	1	0	7	1.07566e-13	226.77	0
1.47921	1	0	2	4.8755e-13	1027.84	0
1.47921	1	0	10	5.04576e-13	1063.74	0
1.47921	1	0	5	4.03211e-13	850.043	0
1.47921	1	0	9	5.4507e-13	1149.11	0
1.47921	1	0	11	5.868e-13	1237.08	0
1.47921	1	0	6	6.75626e-13	1424.34	0
1.48021	1	0	1	3.60751e-13	760.529	0
1.48021	1	0	8	1.62972e-13	343.575	0
1.48021	1	0	12	1.20187e-12	2533.76	0
1.48021	1	0	4	2.4436e-13	515.157	0
1.48021	1	0	3	2.19936e-13	463.665	0
1.48021	1	0	7	1.07567e-13	226.771	0
1.48021	1	0	2	4.87552e-13	1027.85	0
1.48021	1	0	10	5.0458e-13	1063.75	0
1.48021	1	0	5	4.03209e-13	850.039	0
1.48021	1	0	9	5.45075e-13	1149.12	0
1.48021	1	0	11	5.86806e-13	1237.1	0
1.48021	1	0	6	6.7562e-13	1424.33	0
1.48121	1	0	1	3.60748e-13	760.523	0
1.48121	1	0	8	1.62972e-13	343.575	0
1.48121	1	0	12	1.20185e-12	2533.72	0
1.48121	1	0	4	2.44358e-13	515.152	0
1.48121	1	0	3	2.19936e-13	463.666	0
1.48121	1	0	7	1.07567e-13	226.771	0
1.48121	1	0	2	4.87554e-13	1027.85	0
1.48121	1	0	10	5.04584e-13	1063.76	0
1.48121	1	0	5	4.03207e-13	850.036	0
1.48121	1	0	9	5.45079e-13	1149.13	0
1.48121	1	0	11	5.86813e-13	1237.11	0
1.48121	1	0	6	6.75614e-13	1424.32	0
1.48221	1	0	1	3.60745e-13	760.517	0
1.48221	1	0	8	1.62973e-13	343.576	0
1.48221	1	0	12	1.20183e-12	2533.68	0
1.48221	1	0	4	2.44356e-13	515.148	0
1.48221	1	0	3	2.19937e-13	463.667	0
1.48221	1	0	7	1.07567e-13	226.772	0
1.48221	1	0	2	4.87557e-13	1027.86	0
1.48221	1	0	10	5.04587e-13	1063.76	0
1.48221	1	0	5	4.03206e-13	850.032	0
1.48221	1	0	9	5.45084e-13	1149.14	0
1.48221	1	0	11	5.8682e-13	1237.13	0
1.48221	1	0	6	6.75608e-13	1424.31	0
1.48321	1	0	1	3.60742e-13	760.51	0
1.48321	1	0	8	1.62973e-13	343.577	0
1.48321	1	0	12	1.20181e-12	2533.65	0
1.48321	1	0	4	2.44354e-13	515.143	0
1.48321	1	0	3	2.19937e-13	463.668	0
1.48321	1	0	7	1.07568e-13	226.773	0
1.48321	1	0	2	4.87559e-13	1027.86	0
1.48321	1	0	10	5.04591e-13	1063.77	0
1.48321	1	0	5	4.03204e-13	850.029	0
1.48321	1	0	9	5.45088e-13	1149.15	0
1.48321	1	0	11	5.86827e-13	1237.14	0
1.48321	1	0	6	6.75602e-13	1424.3	0
1.48421	1	0	1	3.60739e-13	760.504	0
1.48421	1	0	8	1.62973e-13	343.578	0
1.48421	1	0	12	1.2018e-12	2533.61	0
1.48421	1	0	4	2.44352e-13	515.139	0
1.48421	1	0	3	2.19937e-13	463.669	0
1.48421	1	0	7	1.07568e-13	226.773	0
1.48421	1	0	2	4.87561e-13	1027.87	0
1.48421	1	0	10	5.04595e-13	1063.78	0
1.48421	1	0	5	4.03202e-13	850.025	0
1.48421	1	0	9	5.45093e-13	1149.16	0
1.48421	1	0	11	5.86834e-13	1237.15	0
1.48421	1	0	6	6.75597e-13	1424.28	0
1.48521	1	0	1	3.60736e-13	760.498	0
1.48521	1	0	8	1.62974e-13	343.579	0
1.48521	1	0	12	1.20178e-12	2533.57	0
1.48521	1	0	4	2.4435e-13	515.134	0
1.48521	1	0	3	2.19938e-13	463.67	0
1.48521	1	0	7	1.07568e-13	226.774	0
1.48521	1	0	2	4.87563e-13	1027.87	0
1.48521	1	0	10	5.04599e-13	1063.79	0
1.48521	1	0	5	4.03201e-13	850.022	0
1.48521	1	0	9	5.45097e-13	1149.17	0
1.48521	1	0	11	5.86841e-13	1237.17	0
1.48521	1	0	6	6.75591e-13	1424.27	0
1.48621	1	0	1	3.60733e-13	760.492	0
1.48621	1	0	8	1.62974e-13	343.579	0
1.48621	1	0	12	1.20176e-12	2533.54	0
1.48621	1	0	4	2.44347e-13	515.13	0
1.48621	1	0	3	2.19938e-13	463.67	0
1.48621	1	0	7	1.07569e-13	226.774	0
1.48621	1	0	2	4.87566e-13	1027.88	0
1.48621	1	0	10	5.04603e-13	1063.8	0
1.48621	1	0	5	4.03199e-13	850.018	0
1.48621	1	0	9	5.45101e-13	1149.17	0
1.48621	1	0	11	5.86848e-13	1237.18	0
1.48621	1	0	6	6.75585e-13	1424.26	0
1.48721	1	0	1	3.6073e-13	760.485	0
1.48721	1	0	8	1.62974e-13	343.58	0
1.48721	1	0	12	1.20175e-12	2533.5	0
1.48721	1	0	4	2.44345e-13	515.125	0
1.48721	1	0	3	2.19939e-13	463.671	0
1.48721	1	0	7	1.07569e-13	226.775	0
1.48721	1	0	2	4.87568e-13	1027.88	0
1.48721	1	0	10	5.04607e-13	1063.8	0
1.48721	1	0	5	4.03197e-13	850.015	0
1.48721	1	0	9	5.45106e-13	1149.18	0
1.48721	1	0	11	5.86855e-13	1237.2	0
1.48721	1	0	6	6.75579e-13	1424.25	0
1.48821	1	0	1	3.60727e-13	760.479	0
1.48821	1	0	8	1.62975e-13	343.581	0
1.48821	1	0	12	1.20173e-12	2533.47	0
1.48821	1	0	4	2.44343e-13	515.121	0
1.48821	1	0	3	2.19939e-13	463.672	0
1.48821	1	0	7	1.07569e-13	226.776	0
1.48821	1	0	2	4.8757e-13	1027.89	0
1.48821	1	0	10	5.04611e-13	1063.81	0
1.48821	1	0	5	4.03196e-13	850.011	0
1.48821	1	0	9	5.4511e-13	1149.19	0
1.48821	1	0	11	5.86862e-13	1237.21	0
1.48821	1	0	6	6.75573e-13	1424.23	0
1.48921	1	0	1	3.60724e-13	760.473	0
1.48921	1	0	8	1.62975e-13	343.582	0
1.48921	1	0	12	1.20171e-12	2533.43	0
1.48921	1	0	4	2.44341e-13	515.116	0
1.48921	1	0	3	2.19939e-13	463.673	0
1.48921	1	0	7	1.07569e-13	226.776	0
1.48921	1	0	2	4.87573e-13	1027.89	0
1.48921	1	0	10	5.04615e-13	1063.82	0
1.48921	1	0	5	4.03194e-13	850.008	0
1.48921	1	0	9	5.45115e-13	1149.2	0
1.48921	1	0	11	5.86869e-13	1237.23	0
1.48921	1	0	6	6.75567e-13	1424.22	0
1.49021	1	0	1	3.60721e-13	760.467	0
1.49021	1	0	8	1.62976e-13	343.583	0
1.49021	1	0	12	1.20169e-12	2533.39	0
1.49021	1	0	4	2.44339e-13	515.111	0
1.49021	1	0	3	2.1994e-13	463.674	0
1.49021	1	0	7	1.0757e-13	226.777	0
1.49021	1	0	2	4.87575e-13	1027.9	0
1.49021	1	0	10	5.04619e-13	1063.83	0
1.49021	1	0	5	4.03192e-13	850.004	0
1.49021	1	0	9	5.45119e-13	1149.21	0
1.49021	1	0	11	5.86875e-13	1237.24	0
1.49021	1	0	6	6.75561e-13	1424.21	0
1.49121	1	0	1	3.60718e-13	760.46	0
1.49121	1	0	8	1.62976e-13	343.583	0
1.49121	1	0	12	1.20168e-12	2533.36	0
1.49121	1	0	4	2.44337e-13	515.107	0
1.49121	1	0	3	2.1994e-13	463.675	0
1.49121	1	0	7	1.0757e-13	226.778	0
1.49121	1	0	2	4.87577e-13	1027.9	0
1.49121	1	0	10	5.04623e-13	1063.84	0
1.49121	1	0	5	4.03191e-13	850.001	0
1.49121	1	0	9	5.45123e-13	1149.22	0
1.49121	1	0	11	5.86882e-13	1237.26	0
1.49121	1	0	6	6.75555e-13	1424.2	0
1.49221	1	0	1	3.60715e-13	760.454	0
1.49221	1	0	8	1.62976e-13	343.584	0
1.49221	1	0	12	1.20166e-12	2533.32	0
1.49221	1	0	4	2.44335e-13	515.102	0
1.49221	1	0	3	2.19941e-13	463.676	0
1.49221	1	0	7	1.0757e-13	226.778	0
1.49221	1	0	2	4.87579e-13	1027.91	0
1.49221	1	0	10	5.04627e-13	1063.85	0
1.49221	1	0	5	4.03189e-13	849.997	0
1.49221	1	0	9	5.45128e-13	1149.23	0
1.49221	1	0	11	5.86889e-13	1237.27	0
1.49221	1	0	6	6.75549e-13	1424.18	0
1.49321	1	0	1	3.60712e-13	760.448	0
1.49321	1	0	8	1.62977e-13	343.585	0
1.49321	1	0	12	1.20164e-12	2533.28	0
1.49321	1	0	4	2.44332e-13	515.098	0
1.49321	1	0	3	2.19941e-13	463.676	0
1.49321	1	0	7	1.07571e-13	226.779	0
1.49321	1	0	2	4.87582e-13	1027.91	0
1.49321	1	0	10	5.0463e-13	1063.85	0
1.49321	1	0	5	4.03187e-13	849.994	0
1.49321	1	0	9	5.45132e-13	1149.24	0
1.49321	1	0	11	5.86896e-13	1237.29	0
1.49321	1	0	6	6.75544e-13	1424.17	0
1.49421	1	0	1	3.60709e-13	760.442	0
1.49421	1	0	8	1.62977e-13	343.586	0
1.49421	1	0	12	1.20163e-12	2533.25	0
1.49421	1	0	4	2.4433e-13	515.093	0
1.49421	1	0	3	2.19941e-13	463.677	0
1.49421	1	0	7	1.07571e-13	226.779	0
1.49421	1	0	2	4.87584e-13	1027.92	0
1.49421	1	0	10	5.04634e-13	1063.86	0
1.49421	1	0	5	4.03186e-13	849.99	0
1.49421	1	0	9	5.45137e-13	1149.25	0
1.49421	1	0	11	5.86903e-13	1237.3	0
1.49421	1	0	6	6.75538e-13	1424.16	0
1.49521	1	0	1	3.60706e-13	760.435	0
1.49521	1	0	8	1.62977e-13	343.587	0
1.49521	1	0	12	1.20161e-12	2533.21	0
1.49521	1	0	4	2.44328e-13	515.089	0
1.49521	1	0	3	2.19942e-13	463.678	0
1.49521	1	0	7	1.07571e-13	226.78	0
1.49521	1	0	2	4.87586e-13	1027.92	0
1.49521	1	0	10	5.04638e-13	1063.87	0
1.49521	1	0	5	4.03184e-13	849.987	0
1.49521	1	0	9	5.45141e-13	1149.26	0
1.49521	1	0	11	5.8691e-13	1237.31	0
1.49521	1	0	6	6.75532e-13	1424.15	0
1.49621	1	0	1	3.60703e-13	760.429	0
1.49621	1	0	8	1.62978e-13	343.587	0
1.49621	1	0	12	1.20159e-12	2533.18	0
1.49621	1	0	4	2.44326e-13	515.084	0
1.49621	1	0	3	2.19942e-13	463.679	0
1.49621	1	0	7	1.07572e-13	226.781	0
1.49621	1	0	2	4.87589e-13	1027.93	0
1.49621	1	0	10	5.04642e-13	1063.88	0
1.49621	1	0	5	4.03182e-13	849.983	0
1.49621	1	0	9	5.45146e-13	1149.27	0
1.49621	1	0	11	5.86917e-13	1237.33	0
1.49621	1	0	6	6.75526e-13	1424.13	0
1.49721	1	0	1	3.607e-13	760.423	0
1.49721	1	0	8	1.62978e-13	343.588	0
1.49721	1	0	12	1.20157e-12	2533.14	0
1.49721	1	0	4	2.44324e-13	515.08	0
1.49721	1	0	3	2.19943e-13	463.68	0
1.49721	1	0	7	1.07572e-13	226.781	0
1.49721	1	0	2	4.87591e-13	1027.93	0
1.49721	1	0	10	5.04646e-13	1063.89	0
1.49721	1	0	5	4.03181e-13	849.979	0
1.49721	1	0	9	5.4515e-13	1149.28	0
1.49721	1	0	11	5.86924e-13	1237.34	0
1.49721	1	0	6	6.7552e-13	1424.12	0
1.49821	1	0	1	3.60697e-13	760.417	0
1.49821	1	0	8	1.62979e-13	343.589	0
1.49821	1	0	12	1.20156e-12	2533.1	0
1.49821	1	0	4	2.44322e-13	515.075	0
1.49821	1	0	3	2.19943e-13	463.681	0
1.49821	1	0	7	1.07572e-13	226.782	0
1.49821	1	0	2	4.87593e-13	1027.94	0
1.49821	1	0	10	5.0465e-13	1063.9	0
1.49821	1	0	5	4.03179e-13	849.976	0
1.49821	1	0	9	5.45154e-13	1149.29	0
1.49821	1	0	11	5.86931e-13	1237.36	0
1.49821	1	0	6	6.75514e-13	1424.11	0
1.49921	1	0	1	3.60694e-13	760.41	0
1.49921	1	0	8	1.62979e-13	343.59	0
1.49921	1	0	12	1.20154e-12	2533.07	0
1.49921	1	0	4	2.4432e-13	515.071	0
1.49921	1	0	3	2.19943e-13	463.682	0
1.49921	1	0	7	1.07572e-13	226.783	0
1.49921	1	0	2	4.87595e-13	1027.94	0
1.49921	1	0	10	5.04654e-13	1063.9	0
1.49921	1	0	5	4.03177e-13	849.972	0
1.49921	1	0	9	5.45159e-13	1149.3	0
1.49921	1	0	11	5.86938e-13	1237.37	0
1.49921	1	0	6	6.75508e-13	1424.1	0
1.50021	1	0	1	3.60691e-13	760.404	0
1.50021	1	0	8	1.62979e-13	343.591	0
1.50021	1	0	12	1.20152e-12	2533.03	0
1.50021	1	0	4	2.44317e-13	515.066	0
1.50021	1	0	3	2.19944e-13	463.682	0
1.50021	1	0	7	1.07573e-13	226.783	0
1.50021	1	0	2	4.87598e-13	1027.95	0
1.50021	1	0	10	5.04658e-13	1063.91	0
1.50021	1	0	5	4.03176e-13	849.969	0
1.50021	1	0	9	5.45163e-13	1149.3	0
1.50021	1	0	11	5.86944e-13	1237.39	0
1.50021	1	0	6	6.75502e-13	1424.08	0
1.50121	1	0	1	3.60688e-13	760.398	0
1.50121	1	0	8	1.6298e-13	343.591	0
1.50121	1	0	12	1.20151e-12	2532.99	0
1.50121	1	0	4	2.44315e-13	515.062	0
1.50121	1	0	3	2.19944e-13	463.683	0
1.50121	1	0	7	1.07573e-13	226.784	0
1.50121	1	0	2	4.876e-13	1027.95	0
1.50121	1	0	10	5.04662e-13	1063.92	0
1.50121	1	0	5	4.03174e-13	849.965	0
1.50121	1	0	9	5.45168e-13	1149.31	0
1.50121	1	0	11	5.86951e-13	1237.4	0
1.50121	1	0	6	6.75496e-13	1424.07	0
1.50221	1	0	1	3.60685e-13	760.392	0
1.50221	1	0	8	1.6298e-13	343.592	0
1.50221	1	0	12	1.20149e-12	2532.96	0
1.50221	1	0	4	2.44313e-13	515.057	0
1.50221	1	0	3	2.19945e-13	463.684	0
1.50221	1	0	7	1.07573e-13	226.784	0
1.50221	1	0	2	4.87602e-13	1027.96	0
1.50221	1	0	10	5.04666e-13	1063.93	0
1.50221	1	0	5	4.03172e-13	849.962	0
1.50221	1	0	9	5.45172e-13	1149.32	0
1.50221	1	0	11	5.86958e-13	1237.42	0
1.50221	1	0	6	6.75491e-13	1424.06	0
1.50321	1	0	1	3.60682e-13	760.385	0
1.50321	1	0	8	1.62981e-13	343.593	0
1.50321	1	0	12	1.20147e-12	2532.92	0
1.50321	1	0	4	2.44311e-13	515.053	0
1.50321	1	0	3	2.19945e-13	463.685	0
1.50321	1	0	7	1.07574e-13	226.785	0
1.50321	1	0	2	4.87605e-13	1027.96	0
